Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,AcceptedCmpOverall,Marital_Status,Education_Level,TotalChildren
52225.463725540896,0,0,52.61199324506657,63.307423503390446,7.648800954654597,88.92059762725786,1,Single,Graduation,0
62775.921346866606,1,0,52.376511987518235,58.952078180885124,7.794777992852025,34.625248644419344,0,Together,2n Cycle,1
59810.34413237231,0,0,76.3911650384276,60.63551271378201,8.227160414159583,40.89306875125677,0,Single,Graduation,0
57815.221050311426,1,0,24.94520399534848,54.07538119909378,8.33553286102199,78.06809583187002,0,Married,Graduation,1
70763.70237966927,0,0,23.55643038961984,83.48370091689372,7.832685702640268,55.13656522647709,1,Widow,PhD,0
43895.194316505746,0,1,88.69338014245865,45.297511553642515,4.263362646316751,43.35364149330866,1,Single,Graduation,1
61104.69936799687,1,1,46.43156705617825,79.50677527511708,9.042218230297124,46.8604399119287,1,Married,PhD,2
40842.30852730303,1,1,82.30801761623681,45.308884426704516,4.611336281036277,88.47902826337541,0,Married,Graduation,2
43629.92967068563,1,0,31.66473633441604,56.845335452922846,6.381342535135504,33.72744928878661,1,Married,Graduation,1
62654.6397067742,1,0,30.83265660272705,67.6404697794615,4.666858650036051,68.71389301631093,0,Married,Master,1
50101.94448373925,0,0,58.678575798150135,25.90428841587027,14.19630949597377,37.46350092036087,1,Single,PhD,0
64539.657683347934,0,1,35.08792779147399,55.26514658081213,6.272101698977425,152.1588676506954,1,Married,Graduation,1
52696.86261773334,0,1,44.6121717466455,58.469467313338846,3.864861660226478,68.91867531495217,0,Married,Master,1
54920.46817900676,1,1,42.63624491554254,31.333536433977326,14.38156373323309,56.569918926341806,1,Single,Basic,2
39612.57121971345,1,0,8.511198589534061,12.220316589387677,4.950461261591841,48.080881141884106,1,Widow,PhD,1
50278.28935325967,1,0,43.91192931622419,31.35998469988446,7.4192688232680535,61.496212172276465,1,Married,PhD,1
55838.37631411128,1,1,44.92596394210093,17.52268832289635,16.365904977435004,53.222838499390306,1,Married,Master,2
51082.14017129052,1,1,53.58719989980756,46.4635453170139,6.871907045682052,45.86480537487948,1,Together,Master,2
71108.28342551566,1,1,28.360980952967807,49.66401607982367,10.698470683494804,56.458976820896254,0,Married,Basic,2
52643.53092420361,1,0,49.87165298215266,37.72054104409507,10.878691350937995,40.61989466777018,1,Single,Basic,1
64658.29657577777,1,1,61.16335601524729,55.820437969402676,7.113050754119499,42.47131125196444,1,Married,Graduation,2
39950.20053103999,1,1,35.94813115898724,15.938768338311295,9.966953564562175,58.68024102081297,0,Married,Graduation,2
40367.240114750675,1,1,52.44104653803779,10.69865908926774,6.223075148304939,49.40053397851218,0,Married,Master,2
53461.14824694557,1,0,68.81856060294353,39.871914075655134,7.7565330998631765,31.34785682403996,0,Widow,Graduation,1
48875.38224635408,1,0,34.86379979373925,20.834151145918415,13.228802952805003,57.90702989940073,0,Single,Basic,1
45214.6547805773,1,0,37.28848925597801,65.18308736089534,3.6099255319088304,35.136463459457744,1,Single,PhD,1
83877.50226673446,1,0,82.40241791373424,25.833633716378618,14.893900727543187,114.46706211146022,0,Married,PhD,1
63117.92986637119,1,1,75.3452140081925,17.99698855016546,6.546244441907091,156.12138555318643,0,Married,Graduation,2
45809.993859140035,0,1,64.19535919268274,32.77663105316069,6.315841393976334,31.712716735469844,1,Single,Master,1
45044.89884007701,1,1,75.12486479492298,59.907575750146265,6.3509201925726355,56.72796747366078,1,Together,Basic,2
22103.50673134321,0,0,69.41119988545083,11.159198695730344,3.098370964163281,22.641222396635893,0,Single,Graduation,0
44511.75473340266,1,0,70.0234952246503,49.4066140068592,6.609857253983059,53.910772296801184,1,Single,Graduation,1
34925.62441620329,0,0,51.57641122675591,33.1632769186727,5.160592284152984,40.690450238673,0,Widow,PhD,0
49222.387490954694,0,1,46.65555737674969,60.194964303507334,4.595542220664317,50.09888263501442,1,Single,Master,1
41430.16493290908,0,0,50.05358201042177,46.8460187138243,2.5840888471792334,31.396768221889598,0,Widow,Master,0
46729.44024305075,0,0,25.208075070641968,18.787208163867508,12.219204488749074,131.98326471896843,1,Single,Graduation,0
50962.052513643765,1,0,66.46571843519675,66.45636675956949,4.894945230731991,50.036640393746765,0,Single,Graduation,1
41635.50139156627,0,1,27.39725478375156,16.058939672487853,4.239779174682268,120.63996423833457,1,Married,Graduation,1
47735.4606527481,1,1,60.70984059943875,36.288041926632964,13.284270985652947,59.983795558352185,1,Together,PhD,2
67288.44441176283,1,1,44.84475778669319,94.07999091913865,9.25175950816173,35.238681254332505,1,Married,Graduation,2
65382.30442345528,0,1,49.229736652184265,66.789356080241,4.976635231972288,38.49082619012492,0,Single,Graduation,1
52083.530998263064,1,1,37.4515589667842,74.01853206066805,5.546475942103994,74.80079124699515,1,Married,Basic,2
71484.16798340052,1,0,23.72290128761594,42.510558364976305,9.962212329088,60.52311554194452,1,Single,Master,1
59814.55736088241,1,1,43.82732872319757,40.52195485077999,6.553980272199559,53.45881567322121,0,Together,Graduation,2
34857.84120834396,1,0,45.5692384046867,22.464161919428335,4.305954796315409,23.619041498682826,0,Single,Graduation,1
62391.416755002116,1,0,44.77330662760413,63.10221443559501,4.456717184660436,31.83213592503458,1,Together,Graduation,1
51054.16662202147,1,1,58.6585164759467,31.50644454392228,11.358446577790744,62.73924310485547,0,Married,Master,2
65805.19108504063,1,1,63.83437654146781,61.82410877248917,5.221803459452772,67.27253861149508,0,Married,Master,2
20971.656103657668,1,1,43.762155900388834,19.18440972148269,1.7789602744879192,30.467982449972837,1,Married,PhD,2
103324.89211783522,0,0,59.7352759633109,136.7219858719476,15.233556091447669,248.5971908455447,0,Single,2n Cycle,0
36989.141908787635,0,1,52.02960481734646,44.887915633077924,2.6712658173652395,26.613595422309405,0,Together,PhD,1
54616.85801569596,1,0,45.256128165889606,20.748823340327426,10.052203962179648,40.931623501182514,0,Single,Graduation,1
28127.18316113838,0,0,13.391258026850664,12.98405434950972,5.4940483454852505,26.478478584204325,1,Single,Graduation,0
39731.743749031004,0,0,74.2552957156461,23.475487946938138,5.781410500531015,31.83555136451035,0,Married,Master,0
62700.49383153431,1,1,83.05791304933399,29.99226730318914,15.457387792056993,81.87936142210815,0,Together,Master,2
44154.63628557472,0,1,69.49956632560686,32.32290212916618,3.95772466392763,50.10869476925383,0,Single,Graduation,1
31285.56654612742,0,0,44.94863968620506,31.45232523776375,2.5890902143935772,21.338187083183318,1,Married,Master,0
36189.06921413954,1,1,21.692109048096277,29.836044270618167,4.524193971312656,38.29592209462517,1,Married,Graduation,2
61095.312658804345,1,0,43.08709308306536,48.74907163947265,8.036164558804435,49.79191981711654,0,Single,Master,1
44229.44096116286,1,0,59.97787967248262,23.963742539448976,4.493558467009281,28.76481838086231,0,Single,Master,1
83863.0011258943,1,1,42.4298260649334,97.8017440408159,11.201723493211691,107.57351130698929,0,Married,Graduation,2
47977.43719856275,1,0,63.43948971223247,29.122479531606373,14.022893936733842,34.054801511783666,1,Single,Graduation,1
36045.06822238272,1,1,54.73331343973572,26.667012296545654,3.282043597443992,51.071838947490484,1,Married,Basic,2
57097.75911487916,0,1,71.76372191182368,84.41743124201676,3.874815538684482,45.596316938151844,1,Married,Graduation,1
23751.962979688953,1,1,34.75407439217942,35.635469507753626,3.013697418569065,15.613966441415686,0,Together,Graduation,2
55391.625070212125,0,0,74.23082021705527,78.39458694420433,6.8662866774812095,58.86625561027697,1,Single,Basic,0
50952.43229938746,1,0,41.28592466636299,32.66229275691275,6.336060307968372,139.99058704673115,0,Married,Graduation,1
39547.98847957068,0,0,40.218125869521714,54.34288889392729,2.92199475698448,48.56522408908667,1,Single,Basic,0
53290.08846530645,1,1,49.43329853557086,22.540684849413626,11.85710645069898,31.920868737109647,0,Married,Master,2
72637.20021232315,0,0,70.67131468157939,46.98023239187847,5.963037301383042,61.49857639122877,0,Widow,Master,0
58075.00771063273,0,0,61.609747468076,31.523771901083165,16.250216384464906,72.84658180978187,0,Single,Master,0
84796.08365869138,1,1,24.596122394332728,51.138205917042384,5.638640809267339,51.97188583664521,1,Married,Graduation,2
35270.97372468718,0,1,33.679043595427636,30.702005137805454,3.9702947835604188,31.996314314940545,1,Married,Graduation,1
32858.07606389586,1,0,99.0,12.471240306777363,8.921521881621388,35.51532490867006,0,Married,Master,1
46967.988960838426,0,1,68.39225946124336,47.427232800591995,2.7529741248635453,35.00168340665763,1,Married,PhD,1
52400.93182767775,0,1,54.85965803627825,55.28810380261285,6.938228866094314,74.89577507791981,0,Single,PhD,1
26618.324724837075,0,1,36.100618997785816,29.72510820825475,2.6288454637214658,25.7777381355259,1,Married,Master,1
54236.77808450101,0,0,62.50845385438353,26.002028030934625,15.242336242113568,76.34934378978983,0,Single,Master,0
76039.95142480492,1,0,29.477789626684576,66.85474180031336,10.166193305428886,159.1211681753567,1,Married,Master,1
18797.620117168015,0,0,65.08975982744387,18.766854522760713,0.9364125985645338,50.07386460134811,1,Married,Graduation,0
71154.15239087195,0,1,65.38744921110234,64.40390013769328,9.47702856653025,104.13192882202432,0,Together,Master,1
42142.26338042242,0,0,65.9379069116708,29.857664930258462,6.652529943859973,58.608827561414444,0,Single,Graduation,0
32373.884226444665,0,1,95.33488420922234,46.340335879100756,3.0231615769291595,30.178835818651567,0,Married,Graduation,1
55936.60364523115,1,1,57.89779545449595,61.132190028609486,6.973755613933671,85.14896675182834,0,Married,Master,2
35573.9899553588,1,0,38.38165560720613,32.57429368892759,2.9576579592415606,28.12749931958815,1,Single,PhD,1
68983.406377066,1,1,17.8420012983771,66.25011204208793,7.271751340314867,156.7054536538523,1,Married,Graduation,2
64233.19187612375,0,1,84.49339359515068,47.86133680947013,9.583829825676109,83.79602981873224,0,Single,Master,1
45480.21912107409,1,0,43.78363025633261,36.94009699017113,4.8932428005658375,26.48452173611902,0,Single,Graduation,1
38142.58430292263,0,0,49.6751561575231,17.96671281038452,9.410495499664888,47.450222976612736,1,Single,Graduation,0
63256.33513883616,0,0,14.768111452337102,67.00647673610959,6.888829485910125,92.96622235040502,1,Single,Master,0
58812.765148565304,0,1,42.33924008053397,34.24496778624505,7.503368692830082,41.71134514426158,0,Together,PhD,1
54237.52874158831,0,0,39.80021419638611,48.88986577003961,6.912363592264455,143.7610856601541,1,Single,Graduation,0
44094.43959624596,1,0,86.08595215038355,16.64172790126694,6.943852960365028,46.84664354965728,0,Together,Master,1
49850.03525934361,1,1,49.304163990509664,53.0826545876842,2.7847528016198124,70.5803895614672,0,Single,Graduation,2
63186.5128732905,0,1,51.240413674469096,49.61236784450854,4.904057054773432,60.38301772633916,0,Married,PhD,1
54685.297972326094,1,1,41.70727811353858,52.31544800441942,7.065728871232959,70.12855989339327,0,Married,Master,2
72989.47860861992,1,1,71.8461834364416,73.7318072298405,7.768436760816304,88.52763447388419,0,Together,Master,2
48959.965468492606,1,0,9.29028459554604,19.120969271347295,14.018349099110385,48.225994711471316,1,Married,PhD,1
20053.159531235604,0,0,43.06747928052536,23.91651719546318,0.9971582661021483,26.460545261635957,1,Widow,Graduation,0
42458.30998657167,1,1,52.103863836106605,25.84353991035869,5.705049297818195,119.36691932219907,1,Married,Graduation,2
58587.54785216419,0,0,63.359138689913244,38.42571528220686,5.043135404739579,172.08744344047372,1,Single,Master,0
80932.61842933328,0,1,51.15244706334493,21.556255729459927,23.22443583582352,62.58454780031382,0,Widow,Master,1
63554.50630695888,0,0,66.42488545921485,37.956645578304574,8.8520089458065,135.15236058599294,0,Widow,Master,0
23083.33492345853,0,0,46.921341290222415,18.49388104821523,3.382063212927186,17.89081839208119,0,Single,2n Cycle,0
70864.77918594624,1,1,51.634112859694,21.97259671080779,13.542210336174094,98.1078628595415,0,Together,Master,2
42530.072247952805,0,1,56.446292225625065,39.67539717734966,5.788236725230884,50.46331509757575,0,Married,Master,1
37203.63284034248,1,1,81.00782831614305,14.850677097017188,5.584207430930476,101.54178736070156,0,Together,Basic,2
27234.41635488551,0,0,51.95365241606926,29.2961740497721,3.6434243172376095,39.842840287202364,1,Together,Master,0
46740.818729476276,0,0,60.69920805855254,53.96496751532325,3.3362129240635143,48.20174624701508,0,Together,Graduation,0
36078.55074335705,0,1,75.0389515705304,52.46833736195451,2.6047567162220964,53.10823104554559,0,Together,PhD,1
64178.622255585935,0,1,65.54656573397831,46.88491080479815,18.254158604556775,71.54073429819088,1,Single,2n Cycle,1
40643.27957741803,0,0,41.23835182327973,25.42654468024784,9.619136754458708,48.024307184256536,1,Single,Graduation,0
32259.469940158433,0,0,32.59963987540982,38.19304437882113,4.41541980953402,18.304455901641106,1,Single,Graduation,0
61346.40252377031,0,0,55.64491186839614,59.80628120918333,7.316055817752158,39.50565877215037,1,Single,Basic,0
35662.14729513536,0,1,83.71204655737108,41.555912666768876,1.9377889293601829,42.74790836401528,0,Single,Master,1
44580.21140943721,1,0,77.60703496723386,60.58741585069003,2.9411822653921322,48.96643870669782,0,Married,PhD,1
70939.83192193825,0,0,15.535244844943648,101.01287335868429,7.286613206490844,103.03126353540912,1,Single,Master,0
34118.36180628128,0,0,82.99528731027686,21.68969270796697,5.1627544122744675,59.09147627911148,1,Married,Graduation,0
58138.43008526942,1,1,62.31303609067469,38.213874444650415,11.10455495615046,77.56451890630383,1,Together,Graduation,2
35815.67600934013,1,1,23.940839801956834,13.069441967832034,5.1927193821839355,44.41508136818329,0,Married,Graduation,2
42333.56842918021,0,0,26.151944901519744,59.68646479287362,6.105316629943218,29.792511659492906,1,Married,Graduation,0
47873.62430010371,0,0,42.78506004421835,30.125745359903203,10.731944887087215,32.94503009509962,1,Single,Graduation,0
28788.059128899695,0,0,35.37257720570952,11.69994622497115,7.648506004664515,18.899279254409596,1,Single,Master,0
36388.818495707135,0,0,90.69228004491707,23.174044902276957,3.7155916635022153,31.391706075577282,0,Married,Graduation,0
56877.00854717951,1,1,72.92678785585338,20.309004980651196,15.667466393058001,71.37594660341009,0,Married,Master,2
13079.340724805603,1,1,56.05039080473302,8.247218527035344,1.4290401811024143,18.199097553301254,1,Married,Master,2
78481.86626895137,1,1,75.20612100148642,70.37212146482268,4.5642457755192325,90.53580055854965,0,Married,2n Cycle,2
26287.967454622707,0,0,98.41166881756615,39.43876632127635,2.555418718613739,34.93080297227751,0,Single,PhD,0
58817.020286338855,1,0,47.56236166071988,39.4853810197198,7.2027334826014275,32.01970921688572,0,Single,Graduation,1
60447.6926610118,0,1,27.04887649695904,60.49730695550428,5.437462202484824,148.02698855189934,0,Married,Graduation,1
52897.21146770526,0,0,78.91449125495184,14.262494490292188,14.413587800796964,47.69954561908272,1,Single,PhD,0
58811.478451620824,1,1,67.88601986713712,79.62970822263478,3.299925512298198,73.08432503084303,0,Married,Graduation,2
80871.82996896456,0,0,54.845704326352205,108.68144243374086,7.7835848677605926,91.79427453669754,1,Together,2n Cycle,0
35179.150639577376,0,0,39.044442029564365,18.110881424668012,3.209045297816321,28.695724374131572,0,Single,Graduation,0
46768.68872230964,1,1,61.43723772316665,36.13859133778393,5.077576390984001,66.32879493007545,1,Married,Graduation,2
49228.64015528462,1,1,28.39805436260951,48.9899034097527,2.947953509503436,49.47939497698894,1,Married,Master,2
44062.534671552065,1,0,63.121980198319505,41.07653378598178,5.984646521402722,84.72028191047781,0,Married,PhD,1
55323.26941868284,1,0,18.168032196851605,30.948789424169934,8.61577923453009,57.77916783569864,0,Single,Master,1
50038.86357096835,1,1,29.10058670998599,41.94987862192777,6.825237656591014,45.439989252967905,0,Together,Master,2
78100.08429844765,0,0,67.09474645693459,45.7846126198611,4.020556069547871,42.429570436972355,0,Single,Master,0
54332.57118215005,1,0,8.596064122087185,34.554701833786815,9.473338348640054,129.02724798986657,0,Married,PhD,1
